gen,max_abs,min_abs,med_abs,min_overlap,max_overlap,med_overlap,min_score,med_score,max_score
167,912.3244452784459,863.1864033504712,867.9762729681469,725.306140596913,534.1618328119871,529.5575082006221,137.8802627535582,338.41876476752475,378.16261246645877
168,912.3244452784459,827.7754862504363,867.9762729681469,660.666772873724,534.1618328119871,529.5575082006221,167.10871337671233,338.41876476752475,378.16261246645877
169,912.3244452784459,862.7819184843917,931.2902093612615,691.2846219021737,534.1618328119871,591.5647949429397,171.49729658221793,339.72541441832186,378.16261246645877
170,912.3244452784459,921.4154338925435,931.2902093612615,765.9353968538531,534.1618328119871,591.5647949429397,155.4800370386904,339.72541441832186,378.16261246645877
171,912.3244452784459,809.226186987283,931.2902093612615,619.8892708219437,534.1618328119871,591.5647949429397,189.3369161653393,339.72541441832186,378.16261246645877
172,912.3244452784459,879.3863202749227,931.2902093612615,708.2174453989221,534.1618328119871,591.5647949429397,171.1688748760006,339.72541441832186,378.16261246645877
173,912.3244452784459,878.2065702545624,790.183211717119,716.4334428962661,534.1618328119871,450.2748216558104,161.77312735829628,339.9083900613086,378.16261246645877
174,912.3244452784459,842.6273720271028,1008.6935852515917,649.0746323153985,534.1618328119871,664.4962335232411,193.55273971170425,344.19735172835055,378.16261246645877
175,912.3244452784459,895.6766273223315,1008.6935852515917,736.6431414857111,534.1618328119871,664.4962335232411,159.03348583662034,344.19735172835055,378.16261246645877
176,912.3244452784459,857.4634785412053,1008.6935852515917,711.6806349467918,534.1618328119871,664.4962335232411,145.78284359441352,344.19735172835055,378.16261246645877
177,912.3244452784459,902.8455444172838,1008.6935852515917,724.7603351689681,534.1618328119871,664.4962335232411,178.08520924831566,344.19735172835055,378.16261246645877
178,912.3244452784459,901.2653656535707,1008.6935852515917,761.6284807253542,534.1618328119871,664.4962335232411,139.63688492821655,344.19735172835055,378.16261246645877
179,912.3244452784459,988.6754844795095,1008.6935852515917,873.547908567764,534.1618328119871,664.4962335232411,115.12757591174545,344.19735172835055,378.16261246645877
180,912.3244452784459,1094.4155632085333,1008.6935852515917,934.276136395627,534.1618328119871,664.4962335232411,160.13942681290632,344.19735172835055,378.16261246645877
181,912.3244452784459,856.9682368559855,1008.6935852515917,737.3820549434034,534.1618328119871,664.4962335232411,119.5861819125821,344.19735172835055,378.16261246645877
182,912.3244452784459,951.2493727752966,1008.6935852515917,875.3432446715685,534.1618328119871,664.4962335232411,75.90612810372807,344.19735172835055,378.16261246645877
183,912.3244452784459,867.3362868412843,1008.6935852515917,711.3917288804295,534.1618328119871,664.4962335232411,155.9445579608548,344.19735172835055,378.16261246645877
184,912.3244452784459,858.0109856413752,1008.6935852515917,728.4027083076935,534.1618328119871,664.4962335232411,129.6082773336817,344.19735172835055,378.16261246645877
185,912.3244452784459,988.6754844795095,1008.6935852515917,873.547908567764,534.1618328119871,664.4962335232411,115.12757591174545,344.19735172835055,378.16261246645877
186,912.3244452784459,979.5335530317946,1008.6935852515917,870.4152523887908,534.1618328119871,664.4962335232411,109.11830064300375,344.19735172835055,378.16261246645877
187,912.3244452784459,842.8990559017186,1008.6935852515917,687.3344021649137,534.1618328119871,664.4962335232411,155.56465373680487,344.19735172835055,378.16261246645877
188,912.3244452784459,868.5281534925289,1008.6935852515917,687.2648838406611,534.1618328119871,664.4962335232411,181.26326965186774,344.19735172835055,378.16261246645877
189,912.3244452784459,833.4762787006745,1008.6935852515917,684.9661154905928,534.1618328119871,664.4962335232411,148.5101632100817,344.19735172835055,378.16261246645877
190,912.3244452784459,843.1329507095991,1008.6935852515917,678.5120956613771,534.1618328119871,664.4962335232411,164.62085504822198,344.19735172835055,378.16261246645877
191,912.3244452784459,834.0259095035154,940.8192973933648,661.0203316508641,534.1618328119871,594.9844167100783,173.0055778526513,345.8348806832864,378.16261246645877
192,912.3244452784459,905.2789339021604,940.8192973933648,746.4433570594592,534.1618328119871,594.9844167100783,158.83557684270113,345.8348806832864,378.16261246645877
193,912.3244452784459,836.4555957866601,940.8192973933648,704.6767433430172,534.1618328119871,594.9844167100783,131.7788524436429,345.8348806832864,378.16261246645877
194,912.3244452784459,863.9206439601733,940.8192973933648,695.7285717940839,534.1618328119871,594.9844167100783,168.19207216608936,345.8348806832864,378.16261246645877
195,912.3244452784459,900.0873895196705,959.8380465213947,769.7252824686626,534.1618328119871,613.3115382739545,130.3621070510079,346.52650824744023,378.16261246645877
196,912.3244452784459,956.4168235250697,959.8380465213947,831.8333912086609,534.1618328119871,613.3115382739545,124.58343231640879,346.52650824744023,378.16261246645877
197,912.3244452784459,841.2168980837661,959.8380465213947,721.4571030393092,534.1618328119871,613.3115382739545,119.75979504445684,346.52650824744023,378.16261246645877
198,912.3244452784459,913.0623043960508,959.8380465213947,768.405398094161,534.1618328119871,613.3115382739545,144.65690630188976,346.52650824744023,378.16261246645877
199,912.3244452784459,818.9271760780615,959.8380465213947,658.5268911982131,534.1618328119871,613.3115382739545,160.4002848798484,346.52650824744023,378.16261246645877
200,912.3244452784459,1090.1082139182615,959.8380465213947,955.0555070780625,534.1618328119871,613.3115382739545,135.052706840199,346.52650824744023,378.16261246645877
201,912.3244452784459,885.3776802433387,959.8380465213947,723.3616522468814,534.1618328119871,613.3115382739545,162.0160279964573,346.52650824744023,378.16261246645877
202,912.3244452784459,973.0705213372474,959.8380465213947,841.2131573126798,534.1618328119871,613.3115382739545,131.8573640245677,346.52650824744023,378.16261246645877
203,912.3244452784459,880.2896138700022,959.8380465213947,714.1896101246106,534.1618328119871,613.3115382739545,166.10000374539163,346.52650824744023,378.16261246645877
204,912.3244452784459,879.0230619901325,959.8380465213947,713.05856002767,534.1618328119871,613.3115382739545,165.96450196246258,346.52650824744023,378.16261246645877
205,912.3244452784459,830.5581535132355,959.8380465213947,672.6623852828387,534.1618328119871,613.3115382739545,157.8957682303968,346.52650824744023,378.16261246645877
206,912.3244452784459,833.3767516514783,959.8380465213947,676.5715383386248,534.1618328119871,613.3115382739545,156.80521331285354,346.52650824744023,378.16261246645877
207,912.3244452784459,810.996066082831,959.8380465213947,611.8366653057725,534.1618328119871,613.3115382739545,199.15940077705852,346.52650824744023,378.16261246645877
208,912.3244452784459,872.9851803009572,959.8380465213947,720.2964039494939,534.1618328119871,613.3115382739545,152.68877635146328,346.52650824744023,378.16261246645877
209,912.3244452784459,928.6642617152963,959.8380465213947,772.4857314881557,534.1618328119871,613.3115382739545,156.17853022714064,346.52650824744023,378.16261246645877
210,912.3244452784459,783.6492181424585,959.8380465213947,560.2620544737428,534.1618328119871,613.3115382739545,223.38716366871574,346.52650824744023,378.16261246645877
211,912.3244452784459,877.8255945548266,959.8380465213947,720.2434685660064,534.1618328119871,613.3115382739545,157.58212598882017,346.52650824744023,378.16261246645877
212,912.3244452784459,833.8783054395589,959.8380465213947,679.3729290569217,534.1618328119871,613.3115382739545,154.5053763826371,346.52650824744023,378.16261246645877
213,912.3244452784459,856.1898225014108,908.7548863996874,711.7442592658517,534.1618328119871,560.6612107832539,144.44556323555912,348.09367561643353,378.16261246645877
214,912.3244452784459,765.819131962973,908.7548863996874,598.7457444528134,534.1618328119871,560.6612107832539,167.0733875101596,348.09367561643353,378.16261246645877
215,912.3244452784459,845.8699091311087,908.7548863996874,742.3455494428879,534.1618328119871,560.6612107832539,103.52435968822078,348.09367561643353,378.16261246645877
216,912.3244452784459,993.0187836557543,908.7548863996874,887.5697508575132,534.1618328119871,560.6612107832539,105.44903279824109,348.09367561643353,378.16261246645877
217,912.3244452784459,888.7921781571056,908.7548863996874,749.7352187747159,534.1618328119871,560.6612107832539,139.05695938238966,348.09367561643353,378.16261246645877
218,912.3244452784459,941.8460981053995,908.7548863996874,778.5796814539194,534.1618328119871,560.6612107832539,163.26641665148009,348.09367561643353,378.16261246645877
219,912.3244452784459,752.937603533795,908.7548863996874,583.0701997153126,534.1618328119871,560.6612107832539,169.86740381848244,348.09367561643353,378.16261246645877
220,912.3244452784459,847.2179703437589,908.7548863996874,657.3215432148558,534.1618328119871,560.6612107832539,189.89642712890316,348.09367561643353,378.16261246645877
221,912.3244452784459,864.4568434482056,908.7548863996874,701.0788780760312,534.1618328119871,560.6612107832539,163.37796537217446,348.09367561643353,378.16261246645877
222,912.3244452784459,847.3037759527379,908.7548863996874,677.6692016415468,534.1618328119871,560.6612107832539,169.63457431119105,348.09367561643353,378.16261246645877
223,912.3244452784459,1046.7706811079504,908.7548863996874,910.3919487335503,534.1618328119871,560.6612107832539,136.3787323744001,348.09367561643353,378.16261246645877
224,912.3244452784459,1065.8223357387662,908.7548863996874,899.6608336031954,534.1618328119871,560.6612107832539,166.1615021355708,348.09367561643353,378.16261246645877
225,912.3244452784459,856.3721980754563,908.7548863996874,675.5368150012556,534.1618328119871,560.6612107832539,180.83538307420065,348.09367561643353,378.16261246645877
226,912.3244452784459,937.059181101725,908.7548863996874,814.2435257332038,534.1618328119871,560.6612107832539,122.81565536852122,348.09367561643353,378.16261246645877
227,912.3244452784459,749.7617084431204,908.7548863996874,552.1185610453532,534.1618328119871,560.6612107832539,197.64314739776717,348.09367561643353,378.16261246645877
228,912.3244452784459,891.2951711094499,908.7548863996874,753.3097798225341,534.1618328119871,560.6612107832539,137.98539128691584,348.09367561643353,378.16261246645877
229,912.3244452784459,860.333887795125,908.7548863996874,698.9472790935661,534.1618328119871,560.6612107832539,161.38660870155888,348.09367561643353,378.16261246645877
230,912.3244452784459,848.673203638468,908.7548863996874,713.8734042736776,534.1618328119871,560.6612107832539,134.79979936479037,348.09367561643353,378.16261246645877
231,912.3244452784459,828.1031977725728,908.7548863996874,657.9756806103414,534.1618328119871,560.6612107832539,170.12751716223136,348.09367561643353,378.16261246645877
232,912.3244452784459,884.9830663566191,908.7548863996874,737.4471275810305,534.1618328119871,560.6612107832539,147.53593877558865,348.09367561643353,378.16261246645877
233,912.3244452784459,861.9116097835899,908.7548863996874,713.9684366161613,534.1618328119871,560.6612107832539,147.94317316742865,348.09367561643353,378.16261246645877
234,912.3244452784459,915.5497185207506,908.7548863996874,752.5867614436671,534.1618328119871,560.6612107832539,162.9629570770835,348.09367561643353,378.16261246645877
235,912.3244452784459,1069.2897381158482,908.7548863996874,929.630366188517,534.1618328119871,560.6612107832539,139.65937192733122,348.09367561643353,378.16261246645877
236,912.3244452784459,854.9296989955793,908.7548863996874,663.8413435846267,534.1618328119871,560.6612107832539,191.08835541095266,348.09367561643353,378.16261246645877
237,912.3244452784459,1130.4689633422931,908.7548863996874,991.1213283568952,534.1618328119871,560.6612107832539,139.34763498539792,348.09367561643353,378.16261246645877
238,912.3244452784459,1009.6121604722774,908.7548863996874,956.0889612296398,534.1618328119871,560.6612107832539,53.52319924263759,348.09367561643353,378.16261246645877
239,912.3244452784459,827.2405262005311,908.7548863996874,670.0854201695614,534.1618328119871,560.6612107832539,157.1551060309697,348.09367561643353,378.16261246645877
240,912.3244452784459,854.3295347796417,908.7548863996874,675.5930787330833,534.1618328119871,560.6612107832539,178.73645604655837,348.09367561643353,378.16261246645877
241,912.3244452784459,943.1973016541431,908.7548863996874,800.3214724235663,534.1618328119871,560.6612107832539,142.87582923057676,348.09367561643353,378.16261246645877
242,912.3244452784459,841.3568371762597,908.7548863996874,713.3198435445979,534.1618328119871,560.6612107832539,128.03699363166174,348.09367561643353,378.16261246645877
243,912.3244452784459,825.3857760004471,908.7548863996874,663.2658902917783,534.1618328119871,560.6612107832539,162.1198857086688,348.09367561643353,378.16261246645877
244,912.3244452784459,849.2484922304667,908.7548863996874,735.7083223982992,534.1618328119871,560.6612107832539,113.54016983216752,348.09367561643353,378.16261246645877
245,912.3244452784459,1142.4779769978588,881.4965602650645,1013.8110552269349,534.1618328119871,530.2730146748314,128.66692177092398,351.22354559023313,378.16261246645877
246,912.3244452784459,924.6962207450284,881.4965602650645,772.4161877275901,534.1618328119871,530.2730146748314,152.2800330174383,351.22354559023313,378.16261246645877
247,912.3244452784459,883.3593939810652,881.4965602650645,745.9147691667398,534.1618328119871,530.2730146748314,137.44462481432538,351.22354559023313,378.16261246645877
248,1015.4988074450516,789.561210398554,915.9862806323833,599.9063140325246,631.1160444007744,564.3533554968712,189.65489636602933,351.6329251355121,384.3827630442772
249,1015.4988074450516,940.7294248964346,915.9862806323833,784.4162013454957,631.1160444007744,564.3533554968712,156.31322355093891,351.6329251355121,384.3827630442772
250,1015.4988074450516,856.2188832104368,915.9862806323833,702.1123556736393,631.1160444007744,564.3533554968712,154.10652753679756,351.6329251355121,384.3827630442772
251,1015.4988074450516,975.5437824206339,915.9862806323833,853.7120023680973,631.1160444007744,564.3533554968712,121.8317800525366,351.6329251355121,384.3827630442772
252,1015.4988074450516,849.0920702090839,915.9862806323833,748.3845057608926,631.1160444007744,564.3533554968712,100.7075644481913,351.6329251355121,384.3827630442772
253,1015.4988074450516,894.9593045584727,915.9862806323833,785.477279966052,631.1160444007744,564.3533554968712,109.48202459242066,351.6329251355121,384.3827630442772
254,1015.4988074450516,793.1066390855959,915.9862806323833,584.1462826902447,631.1160444007744,564.3533554968712,208.96035639535125,351.6329251355121,384.3827630442772
255,1015.4988074450516,849.3687311823026,915.9862806323833,657.3051942729567,631.1160444007744,564.3533554968712,192.06353690934588,351.6329251355121,384.3827630442772
256,1015.4988074450516,962.3905969501291,893.4509576708089,759.4443064171464,631.1160444007744,541.6374151967299,202.94629053298263,351.813542474079,384.3827630442772
257,1015.4988074450516,820.5540148181951,893.4509576708089,634.9044335827385,631.1160444007744,541.6374151967299,185.6495812354566,351.813542474079,384.3827630442772
258,1015.4988074450516,905.3992561174334,893.4509576708089,757.0416291541233,631.1160444007744,541.6374151967299,148.35762696331017,351.813542474079,384.3827630442772
259,1015.4988074450516,837.9751533158505,893.4509576708089,671.8497174964378,631.1160444007744,541.6374151967299,166.1254358194127,351.813542474079,384.3827630442772
260,1015.4988074450516,822.1441699546392,893.4509576708089,676.7681114717374,631.1160444007744,541.6374151967299,145.37605848290184,351.813542474079,384.3827630442772
261,1015.4988074450516,934.9335438415208,893.4509576708089,808.6987349927124,631.1160444007744,541.6374151967299,126.23480884880837,351.813542474079,384.3827630442772
262,1015.4988074450516,936.6517812869117,893.4509576708089,786.4348405039633,631.1160444007744,541.6374151967299,150.21694078294843,351.813542474079,384.3827630442772
263,1015.4988074450516,1009.6121604722774,893.4509576708089,956.0889612296398,631.1160444007744,541.6374151967299,53.52319924263759,351.813542474079,384.3827630442772
264,1015.4988074450516,814.6083629951934,893.4509576708089,620.4077387688036,631.1160444007744,541.6374151967299,194.20062422638978,351.813542474079,384.3827630442772
265,1015.4988074450516,917.3528826604867,893.4509576708089,833.5254787469275,631.1160444007744,541.6374151967299,83.82740391355912,351.813542474079,384.3827630442772
266,1015.4988074450516,933.5162856873428,893.4509576708089,776.4208325199862,631.1160444007744,541.6374151967299,157.0954531673566,351.813542474079,384.3827630442772
267,1015.4988074450516,879.9453975922632,893.4509576708089,724.0095509041865,631.1160444007744,541.6374151967299,155.9358466880767,351.813542474079,384.3827630442772
268,1015.4988074450516,817.8580835585683,893.4509576708089,643.4001358513091,631.1160444007744,541.6374151967299,174.45794770725922,351.813542474079,384.3827630442772
269,1015.4988074450516,908.9784203230888,893.4509576708089,735.2405776666965,631.1160444007744,541.6374151967299,173.73784265639233,351.813542474079,384.3827630442772
270,1015.4988074450516,911.4662611906938,893.4509576708089,750.2121694659755,631.1160444007744,541.6374151967299,161.25409172471825,351.813542474079,384.3827630442772
271,1015.4988074450516,868.1188072602911,893.4509576708089,693.7118972352825,631.1160444007744,541.6374151967299,174.40691002500853,351.813542474079,384.3827630442772
272,1015.4988074450516,787.2303638891367,893.4509576708089,590.8659033255998,631.1160444007744,541.6374151967299,196.3644605635369,351.813542474079,384.3827630442772
273,1015.4988074450516,838.8094384973128,893.4509576708089,695.1882814963507,631.1160444007744,541.6374151967299,143.62115700096217,351.813542474079,384.3827630442772
274,1015.4988074450516,852.4533787560885,893.4509576708089,682.2596558245601,631.1160444007744,541.6374151967299,170.19372293152833,351.813542474079,384.3827630442772
275,1015.4988074450516,838.2744744581657,893.4509576708089,684.63536799459,631.1160444007744,541.6374151967299,153.63910646357579,351.813542474079,384.3827630442772
276,1015.4988074450516,953.034155225715,893.4509576708089,803.9775761696643,631.1160444007744,541.6374151967299,149.05657905605074,351.813542474079,384.3827630442772
277,1015.4988074450516,849.0485205765725,893.4509576708089,702.4701877805919,631.1160444007744,541.6374151967299,146.5783327959806,351.813542474079,384.3827630442772
278,1015.4988074450516,790.3651172679641,893.4509576708089,605.7366876879303,631.1160444007744,541.6374151967299,184.62842958003387,351.813542474079,384.3827630442772
279,1015.4988074450516,817.0063013945567,893.4509576708089,637.8360043020082,631.1160444007744,541.6374151967299,179.17029709254848,351.813542474079,384.3827630442772
280,1015.4988074450516,905.7539732714216,893.4509576708089,756.9680618375852,631.1160444007744,541.6374151967299,148.78591143383642,351.813542474079,384.3827630442772
281,1015.4988074450516,910.3756394093457,893.4509576708089,742.536970601193,631.1160444007744,541.6374151967299,167.83866880815265,351.813542474079,384.3827630442772
282,1015.4988074450516,849.4617041002272,893.4509576708089,660.4777653521102,631.1160444007744,541.6374151967299,188.983938748117,351.813542474079,384.3827630442772
283,1015.4988074450516,899.6059193264657,893.4509576708089,746.0403067952932,631.1160444007744,541.6374151967299,153.56561253117252,351.813542474079,384.3827630442772
284,1015.4988074450516,847.0866884786475,893.4509576708089,654.9494006426244,631.1160444007744,541.6374151967299,192.13728783602312,351.813542474079,384.3827630442772
285,1015.4988074450516,856.52024421821,893.4509576708089,725.2023678829426,631.1160444007744,541.6374151967299,131.31787633526744,351.813542474079,384.3827630442772
286,1015.4988074450516,958.4501772166512,893.4509576708089,826.5104435395315,631.1160444007744,541.6374151967299,131.93973367711976,351.813542474079,384.3827630442772
287,1015.4988074450516,885.0697772049989,893.4509576708089,733.5650856992498,631.1160444007744,541.6374151967299,151.50469150574907,351.813542474079,384.3827630442772
288,1015.4988074450516,817.8705557291241,893.4509576708089,676.580179616689,631.1160444007744,541.6374151967299,141.29037611243518,351.813542474079,384.3827630442772
289,1015.4988074450516,797.2596018454524,893.4509576708089,646.8715303582673,631.1160444007744,541.6374151967299,150.38807148718513,351.813542474079,384.3827630442772
290,1015.4988074450516,854.9427334719627,893.4509576708089,666.6012502541106,631.1160444007744,541.6374151967299,188.3414832178521,351.813542474079,384.3827630442772
291,1015.4988074450516,880.3278015909272,893.4509576708089,692.478440224514,631.1160444007744,541.6374151967299,187.84936136641318,351.813542474079,384.3827630442772
292,1015.4988074450516,723.7085604562901,893.4509576708089,483.78227795417536,631.1160444007744,541.6374151967299,239.92628250211476,351.813542474079,384.3827630442772
293,1015.4988074450516,824.2704390584807,893.4509576708089,715.8330597303337,631.1160444007744,541.6374151967299,108.43737932814702,351.813542474079,384.3827630442772
294,1015.4988074450516,911.55994790959,893.4509576708089,740.2176789394078,631.1160444007744,541.6374151967299,171.3422689701822,351.813542474079,384.3827630442772
295,1015.4988074450516,869.2503959760344,893.4509576708089,691.0613959176744,631.1160444007744,541.6374151967299,178.18900005835997,351.813542474079,384.3827630442772
296,1015.4988074450516,824.1093190156165,893.4509576708089,634.1084540942021,631.1160444007744,541.6374151967299,190.0008649214144,351.813542474079,384.3827630442772
297,1015.4988074450516,853.1310272478187,893.4509576708089,728.1676026766415,631.1160444007744,541.6374151967299,124.96342457117714,351.813542474079,384.3827630442772
298,1015.4988074450516,856.5980498874917,893.4509576708089,713.9858867307574,631.1160444007744,541.6374151967299,142.61216315673425,351.813542474079,384.3827630442772
299,1015.4988074450516,799.5081399667242,893.4509576708089,632.4552535163116,631.1160444007744,541.6374151967299,167.05288645041264,351.813542474079,384.3827630442772
300,1015.4988074450516,912.8388512283112,893.4509576708089,841.4702768144374,631.1160444007744,541.6374151967299,71.36857441387383,351.813542474079,384.3827630442772
301,1015.4988074450516,835.8254792563006,893.4509576708089,688.5086746381169,631.1160444007744,541.6374151967299,147.3168046181837,351.813542474079,384.3827630442772
302,1015.4988074450516,890.9654154092483,893.4509576708089,787.2904215576142,631.1160444007744,541.6374151967299,103.6749938516341,351.813542474079,384.3827630442772
303,1015.4988074450516,851.8709227828992,893.4509576708089,708.3947805668824,631.1160444007744,541.6374151967299,143.4761422160168,351.813542474079,384.3827630442772
304,1015.4988074450516,857.4032755999347,893.4509576708089,697.6606997973157,631.1160444007744,541.6374151967299,159.74257580261894,351.813542474079,384.3827630442772
305,1015.4988074450516,870.6383557654831,893.4509576708089,713.4648900078489,631.1160444007744,541.6374151967299,157.17346575763418,351.813542474079,384.3827630442772
306,1015.4988074450516,960.0087329495561,893.4509576708089,778.2110016911467,631.1160444007744,541.6374151967299,181.79773125840939,351.813542474079,384.3827630442772
307,1015.4988074450516,949.6579588064309,893.4509576708089,819.036769268182,631.1160444007744,541.6374151967299,130.62118953824893,351.813542474079,384.3827630442772
308,1015.4988074450516,801.7480299445251,893.4509576708089,637.2230855377172,631.1160444007744,541.6374151967299,164.5249444068079,351.813542474079,384.3827630442772
309,1015.4988074450516,827.16611417138,893.4509576708089,661.1293591447089,631.1160444007744,541.6374151967299,166.03675502667102,351.813542474079,384.3827630442772
310,1015.4988074450516,897.4894843265265,893.4509576708089,765.0033288103181,631.1160444007744,541.6374151967299,132.48615551620844,351.813542474079,384.3827630442772
311,1015.4988074450516,883.6467362814603,893.4509576708089,762.422660875518,631.1160444007744,541.6374151967299,121.22407540594236,351.813542474079,384.3827630442772
312,1015.4988074450516,954.9794596447589,893.4509576708089,846.5685199991809,631.1160444007744,541.6374151967299,108.41093964557797,351.813542474079,384.3827630442772
313,1015.4988074450516,947.4964851711297,893.4509576708089,819.9910926963261,631.1160444007744,541.6374151967299,127.50539247480367,351.813542474079,384.3827630442772
314,1015.4988074450516,952.6515914297022,893.4509576708089,819.5648228761714,631.1160444007744,541.6374151967299,133.08676855353076,351.813542474079,384.3827630442772
315,1015.4988074450516,871.7625227583461,893.4509576708089,752.4913673852119,631.1160444007744,541.6374151967299,119.2711553731342,351.813542474079,384.3827630442772
316,1015.4988074450516,855.6841423886611,893.4509576708089,676.6662375850136,631.1160444007744,541.6374151967299,179.01790480364753,351.813542474079,384.3827630442772
317,1015.4988074450516,924.0953728864802,893.4509576708089,808.1153737975394,631.1160444007744,541.6374151967299,115.97999908894076,351.813542474079,384.3827630442772
318,1015.4988074450516,915.1022901011468,893.4509576708089,739.0693161458491,631.1160444007744,541.6374151967299,176.03297395529762,351.813542474079,384.3827630442772
319,1015.4988074450516,1003.6397357600588,893.4509576708089,899.1388171854729,631.1160444007744,541.6374151967299,104.50091857458585,351.813542474079,384.3827630442772
320,1015.4988074450516,825.0746528051751,893.4509576708089,659.9713611123792,631.1160444007744,541.6374151967299,165.1032916927959,351.813542474079,384.3827630442772
321,1015.4988074450516,875.2683218740955,893.4509576708089,703.6748869747022,631.1160444007744,541.6374151967299,171.5934348993933,351.813542474079,384.3827630442772
322,1015.4988074450516,878.8415683043811,893.4509576708089,742.3470179083208,631.1160444007744,541.6374151967299,136.49455039606028,351.813542474079,384.3827630442772
323,1015.4988074450516,912.790971404248,893.4509576708089,744.5620149401175,631.1160444007744,541.6374151967299,168.22895646413053,351.813542474079,384.3827630442772
324,1015.4988074450516,856.9358772993553,893.4509576708089,687.4521148525882,631.1160444007744,541.6374151967299,169.48376244676706,351.813542474079,384.3827630442772
325,1015.4988074450516,845.9505717283663,893.4509576708089,714.0360715717649,631.1160444007744,541.6374151967299,131.91450015660143,351.813542474079,384.3827630442772
326,1015.4988074450516,831.7202978731003,893.4509576708089,627.3508067345431,631.1160444007744,541.6374151967299,204.36949113855724,351.813542474079,384.3827630442772
327,1015.4988074450516,906.6834324866617,893.4509576708089,786.8079380581113,631.1160444007744,541.6374151967299,119.87549442855038,351.813542474079,384.3827630442772
328,1015.4988074450516,749.5920240033349,893.4509576708089,540.7411442299069,631.1160444007744,541.6374151967299,208.850879773428,351.813542474079,384.3827630442772
329,1015.4988074450516,828.44709165207,893.4509576708089,675.7614462378064,631.1160444007744,541.6374151967299,152.6856454142636,351.813542474079,384.3827630442772
330,1015.4988074450516,927.7361372147882,893.4509576708089,775.5849377883468,631.1160444007744,541.6374151967299,152.1511994264414,351.813542474079,384.3827630442772
331,1015.4988074450516,879.3863202749227,893.4509576708089,708.2174453989221,631.1160444007744,541.6374151967299,171.1688748760006,351.813542474079,384.3827630442772
332,1015.4988074450516,859.8860332368544,893.4509576708089,720.8686934878422,631.1160444007744,541.6374151967299,139.0173397490122,351.813542474079,384.3827630442772
333,1015.4988074450516,744.5104071536202,893.4509576708089,538.5776810614291,631.1160444007744,541.6374151967299,205.93272609219116,351.813542474079,384.3827630442772
